0105	0106	1984	0120	0123	0124	0121	0112	0108	0110	0114	0115	0116	0117	0113	0118	0119
211124	091903	Erdos Miller	89	120	99	1455.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.53	44.53
211124	091905	Erdos Miller	90	120	110	1533.48	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.10	45.10
211124	091907	Erdos Miller	90	120	100	1466.73	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.22	45.22
211124	091909	Erdos Miller	90	120	85	1366.88	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.02	45.02
211124	091911	Erdos Miller	93	119	83	1347.13	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.27	46.27
211124	091913	Erdos Miller	91	121	77	1319.39	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.64	45.64
211124	091915	Erdos Miller	90	119	70	1257.12	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.18	45.18
211124	091917	Erdos Miller	92	122	78	1335.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.06	46.06
211124	091919	Erdos Miller	90	118	77	1304.00	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.77	44.77
211124	091921	Erdos Miller	88	120	84	1357.98	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.22	44.22
211124	091923	Erdos Miller	87	121	87	1381.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.39	43.39
211124	091925	Erdos Miller	91	119	84	1359.21	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.49	45.49
211124	091927	Erdos Miller	91	120	76	1307.00	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.46	45.46
211124	091929	Erdos Miller	92	120	68	1248.75	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.86	45.86
211124	091931	Erdos Miller	92	120	80	1322.18	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.75	45.75
211124	091933	Erdos Miller	89	119	78	1323.85	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.67	44.67
211124	091935	Erdos Miller	93	121	73	1289.81	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.30	46.30
211124	091937	Erdos Miller	91	120	93	1423.70	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.31	45.31
211124	091939	Erdos Miller	92	119	87	1369.61	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.92	45.92
211124	091941	Erdos Miller	89	120	85	1370.81	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.74	44.74
211124	091943	Erdos Miller	90	120	78	1323.78	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.80	44.80
211124	091945	Erdos Miller	87	120	74	1306.66	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.70	43.70
211124	091947	Erdos Miller	88	120	70	1265.04	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.22	44.22
211124	091949	Erdos Miller	87	120	77	1315.58	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.62	43.62
211124	091951	Erdos Miller	88	121	79	1340.25	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.14	44.14
211124	091953	Erdos Miller	89	119	96	1420.84	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.58	44.58
211124	091955	Erdos Miller	90	119	89	1392.08	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.88	44.88
211124	091957	Erdos Miller	90	120	84	1354.76	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.14	45.14
211124	091959	Erdos Miller	88	122	79	1326.27	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.20	44.20
211124	092001	Erdos Miller	89	119	92	1402.12	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.55	44.55
211124	092003	Erdos Miller	92	121	74	1287.73	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.22	46.22
211124	092005	Erdos Miller	89	121	80	1346.42	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.50	44.50
211124	092007	Erdos Miller	89	121	85	1381.28	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.52	44.52
211124	092009	Erdos Miller	87	121	83	1348.92	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.72	43.72
211124	092011	Erdos Miller	90	120	81	1337.25	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.89	44.89
211124	092013	Erdos Miller	95	119	99	1462.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	47.32	47.32
211124	092015	Erdos Miller	92	119	105	1494.17	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.14	46.14
211124	092017	Erdos Miller	90	120	112	1548.64	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.22	45.22
211124	092019	Erdos Miller	91	120	113	1547.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.37	45.37
211124	092021	Erdos Miller	89	120	93	1419.88	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.73	44.73
211124	092023	Erdos Miller	90	121	96	1434.90	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.17	45.17
211124	092025	Erdos Miller	87	119	95	1425.58	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.74	43.74
211124	092027	Erdos Miller	89	121	76	1306.75	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.65	44.65
211124	092029	Erdos Miller	88	121	72	1291.25	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.19	44.19
211124	092031	Erdos Miller	90	120	85	1372.68	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.94	44.94
211124	092033	Erdos Miller	89	120	97	1454.96	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.37	44.37
211124	092036	Erdos Miller	89	121	94	1429.26	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.68	44.68
211124	092038	Erdos Miller	90	119	97	1450.03	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.03	45.03
211124	092040	Erdos Miller	92	120	101	1465.35	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.01	46.01
211124	092042	Erdos Miller	91	119	101	1461.77	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.56	45.56
211124	092044	Erdos Miller	91	121	119	1589.74	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.54	45.54
211124	092046	Erdos Miller	90	120	119	1591.87	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.89	44.89
211124	092048	Erdos Miller	90	119	117	1580.26	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.86	44.86
211124	092050	Erdos Miller	90	121	122	1620.08	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.84	44.84
211124	092052	Erdos Miller	89	120	122	1609.67	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.45	44.45
211124	092054	Erdos Miller	88	121	119	1597.46	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.90	43.90
211124	092056	Erdos Miller	88	119	118	1588.14	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.76	43.76
211124	092058	Erdos Miller	92	121	117	1584.40	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.18	46.18
211124	092100	Erdos Miller	93	120	116	1581.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.72	46.72
211124	092102	Erdos Miller	92	120	108	1520.20	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.03	46.03
211124	092104	Erdos Miller	93	120	111	1548.07	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.28	46.28
211124	092106	Erdos Miller	87	118	104	1486.43	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	43.27	43.27
211124	092108	Erdos Miller	92	120	113	1562.80	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.20	46.20
211124	092110	Erdos Miller	90	119	93	1406.57	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.86	44.86
211124	092112	Erdos Miller	89	119	76	1295.63	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.56	44.56
211124	092114	Erdos Miller	90	118	73	1282.14	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.00	45.00
211124	092116	Erdos Miller	91	120	70	1257.88	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.38	45.38
211124	092118	Erdos Miller	90	121	72	1287.60	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.90	44.90
211124	092120	Erdos Miller	93	119	88	1370.02	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	46.67	46.67
211124	092122	Erdos Miller	92	119	93	1405.45	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	45.93	45.93
211124	092124	Erdos Miller	90	121	101	1471.16	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.77	44.77
211124	092126	Erdos Miller	88	119	77	1298.99	29.99	0.01	0.01	38.90	38.90	0.00	0.00	0.00	44.17	44.17
211124	092128	Erdos Miller	89	119	87	1374.91	29.65	0.35	0.35	25.85	25.85	13.05	13.05	93.31	44.73	44.73
211124	092130	Erdos Miller	89	120	79	1321.03	29.40	0.60	0.60	23.77	23.77	15.13	15.13	145.29	44.41	44.41
211124	092132	Erdos Miller	89	121	78	1321.89	29.36	0.64	0.64	23.77	23.77	15.13	15.13	134.60	44.41	44.41
211124	092134	Erdos Miller	90	120	77	1309.20	29.32	0.68	0.68	23.77	23.77	15.13	15.13	125.53	45.20	45.20
211124	092136	Erdos Miller	88	121	82	1356.71	29.28	0.72	0.72	23.77	23.77	15.13	15.13	117.82	44.22	44.22
211124	092138	Erdos Miller	91	122	66	1252.19	29.24	0.76	0.76	23.77	23.77	15.13	15.13	111.27	45.61	45.61
211124	092140	Erdos Miller	90	120	65	1233.75	29.20	0.80	0.80	23.78	23.78	15.12	15.12	105.28	45.03	45.03
211124	092142	Erdos Miller	92	120	76	1314.27	29.16	0.84	0.84	23.77	23.77	15.13	15.13	100.99	45.98	45.98
211124	092144	Erdos Miller	88	120	74	1301.85	29.12	0.88	0.88	23.77	23.77	15.13	15.13	96.98	44.21	44.21
211124	092146	Erdos Miller	90	119	71	1272.28	29.08	0.92	0.92	23.77	23.77	15.13	15.13	93.57	44.93	44.93
211124	092148	Erdos Miller	93	119	70	1272.52	29.04	0.96	0.96	23.77	23.77	15.13	15.13	90.68	46.42	46.42
211124	092150	Erdos Miller	92	120	70	1264.37	29.00	1.00	1.00	23.77	23.77	15.13	15.13	88.22	46.02	46.02
211124	092152	Erdos Miller	92	121	74	1301.56	28.96	1.04	1.04	23.77	23.77	15.13	15.13	86.14	45.75	45.75
211124	092154	Erdos Miller	90	119	94	1423.80	28.92	1.08	1.08	23.78	23.78	15.12	15.12	84.02	44.79	44.79
211124	092156	Erdos Miller	89	121	77	1320.85	28.88	1.12	1.12	23.77	23.77	15.13	15.13	82.86	44.66	44.66
211124	092158	Erdos Miller	89	119	77	1319.56	28.84	1.16	1.16	23.77	23.77	15.13	15.13	81.58	44.34	44.34
211124	092200	Erdos Miller	90	119	91	1392.34	28.80	1.20	1.20	23.78	23.78	15.12	15.12	80.16	44.98	44.98
211124	092202	Erdos Miller	91	120	105	1504.13	28.76	1.24	1.24	23.77	23.77	15.13	15.13	79.57	45.60	45.60
211124	092204	Erdos Miller	92	119	103	1487.68	28.72	1.28	1.28	23.77	23.77	15.13	15.13	78.79	46.20	46.20
211124	092206	Erdos Miller	92	119	88	1389.91	28.68	1.32	1.32	23.77	23.77	15.13	15.13	78.12	46.22	46.22
211124	092208	Erdos Miller	91	121	92	1413.40	28.64	1.36	1.36	23.77	23.77	15.13	15.13	77.56	45.34	45.34
211124	092210	Erdos Miller	93	120	108	1518.94	28.60	1.40	1.40	23.77	23.77	15.13	15.13	77.08	46.75	46.75
211124	092212	Erdos Miller	89	121	102	1479.71	28.56	1.44	1.44	23.78	23.78	15.12	15.12	76.36	44.51	44.51
211124	092214	Erdos Miller	90	119	104	1482.32	28.52	1.48	1.48	23.77	23.77	15.13	15.13	76.32	45.12	45.12
211124	092216	Erdos Miller	91	120	85	1358.24	28.48	1.52	1.52	23.77	23.77	15.13	15.13	76.03	45.72	45.72
211124	092218	Erdos Miller	90	120	80	1331.98	28.44	1.56	1.56	23.77	23.77	15.13	15.13	75.78	45.07	45.07
211124	092220	Erdos Miller	90	122	84	1378.90	28.40	1.60	1.60	23.78	23.78	15.12	15.12	75.26	44.84	44.84
211124	092222	Erdos Miller	90	120	75	1298.67	28.36	1.64	1.64	23.77	23.77	15.13	15.13	75.39	45.15	45.15
211124	092224	Erdos Miller	88	119	92	1410.35	28.32	1.68	1.68	23.78	23.78	15.12	15.12	74.93	44.15	44.15
211124	092226	Erdos Miller	89	121	92	1415.03	28.28	1.72	1.72	23.77	23.77	15.13	15.13	75.10	44.46	44.46
211124	092228	Erdos Miller	89	115	91	1383.55	28.24	1.76	1.76	23.77	23.77	15.13	15.13	74.99	44.54	44.54
211124	092230	Erdos Miller	92	120	94	1418.05	28.20	1.80	1.80	23.77	23.77	15.13	15.13	74.90	45.86	45.86
211124	092232	Erdos Miller	91	120	77	1319.87	28.16	1.84	1.84	23.77	23.77	15.13	15.13	74.82	45.41	45.41
211124	092234	Erdos Miller	89	119	80	1322.44	28.12	1.88	1.88	23.77	23.77	15.13	15.13	74.75	44.54	44.54
211124	092236	Erdos Miller	89	119	70	1261.88	28.08	1.92	1.92	23.78	23.78	15.12	15.12	74.39	44.37	44.37
211124	092238	Erdos Miller	89	119	67	1252.92	28.04	1.96	1.96	23.77	23.77	15.13	15.13	74.64	44.51	44.51
211124	092240	Erdos Miller	90	120	74	1296.22	28.00	2.00	2.00	23.77	23.77	15.13	15.13	74.60	45.11	45.11
211124	092242	Erdos Miller	89	121	87	1382.66	27.96	2.04	2.04	23.77	23.77	15.13	15.13	74.57	44.61	44.61
211124	092244	Erdos Miller	91	121	92	1410.40	27.92	2.08	2.08	23.77	23.77	15.13	15.13	74.54	45.71	45.71
211124	092246	Erdos Miller	87	120	100	1478.09	27.88	2.12	2.12	23.78	23.78	15.12	15.12	74.21	43.58	43.58
211124	092248	Erdos Miller	88	119	111	1532.15	27.84	2.16	2.16	23.77	23.77	15.13	15.13	74.49	44.09	44.09
211124	092250	Erdos Miller	91	120	117	1577.97	27.80	2.20	2.20	23.78	23.78	15.12	15.12	74.17	45.29	45.29
211124	092252	Erdos Miller	91	121	106	1500.68	27.76	2.24	2.24	23.77	23.77	15.13	15.13	74.46	45.45	45.45
211124	092254	Erdos Miller	90	120	112	1549.89	27.72	2.28	2.28	23.77	23.77	15.13	15.13	74.44	45.07	45.07
211124	092256	Erdos Miller	91	119	121	1609.53	27.68	2.32	2.32	23.77	23.77	15.13	15.13	74.43	45.54	45.54
211124	092258	Erdos Miller	89	119	152	1803.62	27.64	2.36	2.36	23.77	23.77	15.13	15.13	74.42	44.56	44.56
211124	092301	Erdos Miller	90	120	138	1727.49	27.60	2.40	2.40	23.77	23.77	15.13	15.13	74.42	44.81	44.81
211124	092303	Erdos Miller	89	119	119	1579.42	27.56	2.44	2.44	23.77	23.77	15.13	15.13	74.41	44.47	44.47
211124	092305	Erdos Miller	90	120	97	1443.20	27.52	2.48	2.48	23.78	23.78	15.12	15.12	74.10	45.05	45.05
211124	092307	Erdos Miller	89	120	102	1479.03	27.48	2.52	2.52	23.77	23.77	15.13	15.13	74.40	44.57	44.57
211124	092309	Erdos Miller	91	120	100	1468.09	27.44	2.56	2.56	23.77	23.77	15.13	15.13	74.39	45.50	45.50
211124	092311	Erdos Miller	91	121	77	1315.21	27.40	2.60	2.60	23.77	23.77	15.13	15.13	74.39	45.72	45.72
211124	092313	Erdos Miller	89	120	79	1318.31	27.36	2.64	2.64	23.78	23.78	15.12	15.12	74.08	44.47	44.47
211124	092315	Erdos Miller	90	120	73	1292.92	27.32	2.68	2.68	23.77	23.77	15.13	15.13	74.38	45.24	45.24
211124	092317	Erdos Miller	90	121	96	1446.64	27.28	2.72	2.72	23.77	23.77	15.13	15.13	74.38	44.93	44.93
211124	092319	Erdos Miller	88	120	92	1410.95	27.24	2.76	2.76	23.77	23.77	15.13	15.13	74.38	43.88	43.88
211124	092321	Erdos Miller	89	120	83	1343.24	27.20	2.80	2.80	23.78	23.78	15.12	15.12	74.08	44.72	44.72
211124	092323	Erdos Miller	92	121	74	1307.63	27.16	2.84	2.84	23.77	23.77	15.13	15.13	74.38	46.12	46.12
211124	092325	Erdos Miller	90	120	79	1338.45	27.12	2.88	2.88	23.77	23.77	15.13	15.13	74.38	45.11	45.11
211124	092327	Erdos Miller	89	120	76	1313.59	27.08	2.92	2.92	23.77	23.77	15.13	15.13	74.38	44.39	44.39
211124	092329	Erdos Miller	88	121	68	1258.52	27.04	2.96	2.96	23.77	23.77	15.13	15.13	74.37	44.23	44.23
211124	092331	Erdos Miller	94	119	82	1342.62	27.00	3.00	3.00	23.77	23.77	15.13	15.13	74.37	46.75	46.75
211124	092333	Erdos Miller	90	119	92	1404.90	26.96	3.04	3.04	23.77	23.77	15.13	15.13	74.37	45.04	45.04
211124	092335	Erdos Miller	93	120	88	1380.70	26.92	3.08	3.08	23.78	23.78	15.12	15.12	74.07	46.32	46.32
211124	092337	Erdos Miller	90	120	99	1469.54	26.88	3.12	3.12	23.77	23.77	15.13	15.13	74.37	44.80	44.80
211124	092339	Erdos Miller	89	121	91	1401.55	26.84	3.16	3.16	23.77	23.77	15.13	15.13	74.37	44.55	44.55
211124	092341	Erdos Miller	90	119	80	1337.09	26.80	3.20	3.20	23.78	23.78	15.12	15.12	74.07	44.80	44.80
211124	092343	Erdos Miller	89	120	82	1354.86	26.76	3.24	3.24	23.77	23.77	15.13	15.13	74.37	44.32	44.32
211124	092345	Erdos Miller	91	120	82	1338.49	26.72	3.28	3.28	23.78	23.78	15.12	15.12	74.07	45.42	45.42
211124	092347	Erdos Miller	93	119	93	1409.57	26.68	3.32	3.32	23.78	23.78	15.12	15.12	74.07	46.55	46.55
211124	092349	Erdos Miller	94	119	86	1365.51	26.64	3.36	3.36	23.77	23.77	15.13	15.13	74.37	46.86	46.86
211124	092351	Erdos Miller	91	119	82	1333.50	26.60	3.40	3.40	23.77	23.77	15.13	15.13	74.37	45.56	45.56
211124	092353	Erdos Miller	91	119	73	1282.99	26.56	3.44	3.44	23.77	23.77	15.13	15.13	74.37	45.47	45.47
211124	092355	Erdos Miller	90	121	82	1356.85	26.52	3.48	3.48	23.77	23.77	15.13	15.13	74.37	45.14	45.14
211124	092357	Erdos Miller	89	119	77	1314.08	26.48	3.52	3.52	23.78	23.78	15.12	15.12	74.07	44.47	44.47
211124	092359	Erdos Miller	88	120	90	1406.35	26.44	3.56	3.56	23.78	23.78	15.12	15.12	74.07	43.77	43.77
211124	092401	Erdos Miller	89	120	96	1441.26	26.40	3.60	3.60	23.77	23.77	15.13	15.13	74.37	44.56	44.56
211124	092403	Erdos Miller	88	121	101	1474.03	26.36	3.64	3.64	23.78	23.78	15.12	15.12	74.07	44.19	44.19
211124	092405	Erdos Miller	90	118	90	1384.33	26.32	3.68	3.68	23.77	23.77	15.13	15.13	74.37	44.75	44.75
211124	092407	Erdos Miller	91	120	84	1362.16	26.28	3.72	3.72	23.78	23.78	15.12	15.12	74.07	45.29	45.29
211124	092409	Erdos Miller	90	120	79	1332.39	26.24	3.76	3.76	23.77	23.77	15.13	15.13	74.37	44.89	44.89
211124	092411	Erdos Miller	89	120	71	1283.37	26.20	3.80	3.80	23.77	23.77	15.13	15.13	74.37	44.31	44.31
211124	092413	Erdos Miller	89	121	70	1272.77	26.16	3.84	3.84	23.77	23.77	15.13	15.13	74.37	44.73	44.73
211124	092415	Erdos Miller	89	121	70	1276.08	26.12	3.88	3.88	23.77	23.77	15.13	15.13	74.37	44.73	44.73
211124	092417	Erdos Miller	89	120	72	1269.07	26.08	3.92	3.92	23.77	23.77	15.13	15.13	74.37	44.53	44.53
211124	092419	Erdos Miller	92	120	67	1257.76	26.04	3.96	3.96	23.77	23.77	15.13	15.13	74.37	46.17	46.17
211124	092421	Erdos Miller	90	120	77	1308.64	26.00	4.00	4.00	23.77	23.77	15.13	15.13	74.37	44.76	44.76
211124	092423	Erdos Miller	90	119	70	1265.89	25.96	4.04	4.04	23.78	23.78	15.12	15.12	74.07	44.91	44.91
211124	092425	Erdos Miller	92	119	72	1269.34	25.92	4.08	4.08	23.78	23.78	15.12	15.12	74.07	46.11	46.11
211124	092427	Erdos Miller	90	121	78	1325.40	25.88	4.12	4.12	23.77	23.77	15.13	15.13	74.37	45.25	45.25
211124	092429	Erdos Miller	90	120	80	1338.90	25.84	4.16	4.16	23.77	23.77	15.13	15.13	74.37	44.81	44.81
211124	092431	Erdos Miller	91	121	74	1292.86	25.80	4.20	4.20	23.77	23.77	15.13	15.13	74.37	45.52	45.52
211124	092433	Erdos Miller	91	120	75	1291.48	25.76	4.24	4.24	23.78	23.78	15.12	15.12	74.07	45.46	45.46
211124	092435	Erdos Miller	91	121	84	1360.89	25.72	4.28	4.28	23.77	23.77	15.13	15.13	74.37	45.28	45.28
211124	092437	Erdos Miller	91	120	68	1255.50	25.68	4.32	4.32	23.78	23.78	15.12	15.12	74.07	45.60	45.60
211124	092439	Erdos Miller	89	119	84	1350.20	25.64	4.36	4.36	23.78	23.78	15.12	15.12	74.07	44.29	44.29
211124	092441	Erdos Miller	88	120	102	1471.78	25.60	4.40	4.40	23.77	23.77	15.13	15.13	74.37	44.01	44.01
211124	092443	Erdos Miller	92	120	117	1578.96	25.56	4.44	4.44	23.77	23.77	15.13	15.13	74.37	45.85	45.85
211124	092445	Erdos Miller	90	121	106	1512.91	25.52	4.48	4.48	23.77	23.77	15.13	15.13	74.37	45.24	45.24
211124	092447	Erdos Miller	91	121	98	1472.54	25.48	4.52	4.52	23.78	23.78	15.12	15.12	74.07	45.28	45.28
211124	092449	Erdos Miller	91	119	90	1397.53	25.44	4.56	4.56	23.77	23.77	15.13	15.13	74.37	45.34	45.34
211124	092451	Erdos Miller	90	120	80	1333.70	25.40	4.60	4.60	23.77	23.77	15.13	15.13	74.37	44.78	44.78
211124	092453	Erdos Miller	91	119	63	1217.96	25.36	4.64	4.64	23.77	23.77	15.13	15.13	74.37	45.73	45.73
211124	092455	Erdos Miller	90	120	54	1158.84	25.32	4.68	4.68	23.78	23.78	15.12	15.12	74.07	45.11	45.11
211124	092457	Erdos Miller	89	119	82	1331.25	25.28	4.72	4.72	23.77	23.77	15.13	15.13	74.37	44.64	44.64
211124	092459	Erdos Miller	88	118	84	1349.25	25.24	4.76	4.76	23.77	23.77	15.13	15.13	74.37	43.94	43.94
211124	092501	Erdos Miller	90	120	76	1299.38	25.20	4.80	4.80	23.77	23.77	15.13	15.13	74.37	45.10	45.10
211124	092503	Erdos Miller	89	122	45	1108.18	25.16	4.84	4.84	23.77	23.77	15.13	15.13	74.37	44.68	44.68
211124	092505	Erdos Miller	89	120	75	1307.96	25.12	4.88	4.88	23.78	23.78	15.12	15.12	74.07	44.28	44.28
211124	092507	Erdos Miller	90	120	72	1289.74	25.08	4.92	4.92	23.78	23.78	15.12	15.12	74.07	45.03	45.03
211124	092509	Erdos Miller	89	118	70	1254.35	25.04	4.96	4.96	23.77	23.77	15.13	15.13	74.37	44.68	44.68
211124	092511	Erdos Miller	90	120	68	1260.31	25.00	5.00	5.00	23.77	23.77	15.13	15.13	74.37	44.84	44.84
211124	092513	Erdos Miller	89	120	78	1322.79	24.96	5.04	5.04	23.78	23.78	15.12	15.12	74.07	44.64	44.64
211124	092515	Erdos Miller	88	120	94	1422.26	24.92	5.08	5.08	23.77	23.77	15.13	15.13	74.37	44.23	44.23
211124	092517	Erdos Miller	89	121	84	1372.03	24.88	5.12	5.12	23.78	23.78	15.12	15.12	74.07	44.26	44.26
211124	092519	Erdos Miller	89	121	83	1363.02	24.84	5.16	5.16	23.77	23.77	15.13	15.13	74.37	44.69	44.69
211124	092521	Erdos Miller	87	121	82	1351.64	24.80	5.20	5.20	23.77	23.77	15.13	15.13	74.37	43.37	43.37
211124	092523	Erdos Miller	90	120	81	1336.82	24.76	5.24	5.24	23.78	23.78	15.12	15.12	74.07	44.81	44.81
211124	092525	Erdos Miller	90	119	94	1426.60	24.72	5.28	5.28	23.77	23.77	15.13	15.13	74.37	44.83	44.83
211124	092527	Erdos Miller	89	120	84	1356.41	24.68	5.32	5.32	23.77	23.77	15.13	15.13	74.37	44.37	44.37
211124	092530	Erdos Miller	93	120	85	1362.02	24.64	5.36	5.36	23.77	23.77	15.13	15.13	74.37	46.33	46.33
211124	092532	Erdos Miller	89	120	76	1310.20	24.60	5.40	5.40	23.77	23.77	15.13	15.13	74.37	44.56	44.56
211124	092534	Erdos Miller	92	120	72	1281.51	24.56	5.44	5.44	23.77	23.77	15.13	15.13	74.37	46.19	46.19
211124	092536	Erdos Miller	89	120	74	1300.75	24.52	5.48	5.48	23.77	23.77	15.13	15.13	74.37	44.63	44.63
211124	092538	Erdos Miller	91	119	84	1356.43	24.48	5.52	5.52	23.77	23.77	15.13	15.13	74.37	45.31	45.31
211124	092540	Erdos Miller	89	120	77	1318.12	24.44	5.56	5.56	23.78	23.78	15.12	15.12	74.07	44.48	44.48
211124	092542	Erdos Miller	88	121	81	1352.09	24.40	5.60	5.60	23.77	23.77	15.13	15.13	74.37	43.99	43.99
211124	092544	Erdos Miller	87	120	98	1462.32	24.36	5.64	5.64	23.77	23.77	15.13	15.13	74.37	43.38	43.38
211124	092546	Erdos Miller	89	121	96	1451.79	24.32	5.68	5.68	23.77	23.77	15.13	15.13	74.37	44.56	44.56
211124	092548	Erdos Miller	90	120	91	1397.59	24.28	5.72	5.72	23.77	23.77	15.13	15.13	74.37	45.08	45.08
211124	092550	Erdos Miller	90	119	86	1364.60	24.24	5.76	5.76	23.78	23.78	15.12	15.12	74.07	44.87	44.87
211124	092552	Erdos Miller	91	123	76	1319.72	24.20	5.80	5.80	23.77	23.77	15.13	15.13	74.37	45.40	45.40
211124	092554	Erdos Miller	91	119	71	1261.25	24.16	5.84	5.84	23.77	23.77	15.13	15.13	74.37	45.54	45.54
211124	092556	Erdos Miller	92	120	84	1370.97	24.12	5.88	5.88	23.78	23.78	15.12	15.12	74.07	46.16	46.16
211124	092558	Erdos Miller	90	120	74	1289.33	24.08	5.92	5.92	23.77	23.77	15.13	15.13	74.37	44.77	44.77
211124	092600	Erdos Miller	91	120	69	1260.40	24.04	5.96	5.96	23.77	23.77	15.13	15.13	74.37	45.68	45.68
211124	092602	Erdos Miller	89	120	77	1304.93	24.00	6.00	6.00	23.77	23.77	15.13	15.13	74.37	44.48	44.48
211124	092604	Erdos Miller	89	121	84	1377.17	23.96	6.04	6.04	23.77	23.77	15.13	15.13	74.37	44.43	44.43
211124	092606	Erdos Miller	88	118	74	1283.13	23.92	6.08	6.08	23.77	23.77	15.13	15.13	74.37	43.91	43.91
211124	092608	Erdos Miller	90	120	77	1321.21	23.88	6.12	6.12	23.77	23.77	15.13	15.13	74.37	45.21	45.21
211124	092610	Erdos Miller	88	120	83	1367.20	23.84	6.16	6.16	23.77	23.77	15.13	15.13	74.37	44.22	44.22
211124	092612	Erdos Miller	89	120	82	1356.20	23.80	6.20	6.20	23.77	23.77	15.13	15.13	74.37	44.55	44.55
